"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"competicao";3,84515374221676;2,43272382047583;-0,193183636907797;-1,38220411765656;-1,35486090704121;0,09041442905797;0,776917910802876;0,491534756442498;-0,0390329848036662;-0,279275994507771;-0,273751266111951;0,018268343488824;0,281405550975531;0,0762558173849373;0,000417932545124698;0,0208863306325278;0,0189388653612977;8,07971294061848e-05;0,000455580507225888;0,000182357374574245;1,1499485011754e-06;5,88683794475547e-05;5,65623102308826e-05;2,51891321056786e-07;3,08132647681131e-05;2,70944527001196;0,000226203062977902
"novel";-0,551960644506786;0,0857476556622028;-0,0532564704473236;-0,628239126363687;0,483598977067997;0,568700384805095;-0,490399841269269;0,0761841213580205;-0,0473167152655717;-0,558170896628317;0,429662628943486;0,505272579148099;0,00335176966735227;5,47626649347452e-05;1,83595898485804e-05;0,00249413779263214;0,00139472304949894;0,00184773712739459;6,25839085772516e-06;1,51039648829377e-07;5,82627819141197e-08;8,10767660918937e-06;4,80415713302182e-06;6,6437533503084e-06;2,05421765120754e-05;3,56372376900769;0,00026088825265077
"contexto";0,335329666582314;0,708382304338876;-0,359287502475781;0,103615409999768;-0,189524021486187;0,105066320663844;0,374668048552954;0,791484446637654;-0,40143643953143;0,115770799107325;-0,211757569820347;0,117391919817206;0,0100358874640368;0,0303200113529332;0,00677885468518907;0,000550393213158289;0,00173779941036349;0,000511627732613101;4,69676673174147e-05;0,000209599597613874;5,39186808879175e-05;4,48439372884756e-06;1,50031884055717e-05;4,61086158002276e-06;0,000417690922412199;1,25120101931341;0,000653896805928372
"luis_roberto_barroso";-0,962907589323589;-0,31220122884563;-0,195801568401412;-0,631371626808433;0,481450679955146;-0,587452953347604;-0,674414059738045;-0,218663660496117;-0,13713811388841;-0,442208480606539;0,337204848349239;-0,411448134343369;0,0285788042127101;0,00203388397033612;0,000695292332728178;0,00705760743859334;0,00387291293112771;0,00552377802214534;0,00014761054323556;1,55173435511656e-05;6,10352168145609e-06;6,34626615058469e-05;3,69021583362246e-05;5,49407194433488e-05;0,000159201867968584;2,12909768081427;0,000721671131572179
"possibilidade";-0,875924005058382;0,163147920938879;0,0356869738168751;-0,499275193969271;-0,112755200326028;0,148765904099809;-0,843149353681171;0,157043377393081;0,0343516660518165;-0,480593698395301;-0,108536212879272;0,143199495809216;0,1103220805833;0,00259104405684989;0,000107748021690295;0,0205883767381621;0,000990973496108951;0,00165253855028;0,000495153003633129;1,7177883313963e-05;8,21913294516242e-07;0,000160874251376362;8,20502148474076e-06;1,42828005867066e-05;0,000645366712087701;0,985753233817017;0,000627108925094196
"pv";-0,0873372161915568;-0,236315791240525;0,429737888460611;0,417482998310526;1,42239828870493;2,64217350145441;-0,0284458320479508;-0,0769683257726326;0,13996612592941;0,135974694072791;0,463276763219122;0,860558956894991;2,95411354418665e-05;0,000146418550733898;0,000420819696616587;0,000387720374367277;0,00424746908902942;0,0140399758286561;1,56691394856733e-07;1,14718099416538e-06;3,79361931468391e-06;3,58033813542115e-06;4,1561278511734e-05;0,000143406594280809;2,05421765120754e-05;6,00646231847043;0,000741112213348412
"mesmo";-0,330595415274239;0,479537527623203;0,0696464071757712;-0,108311499512483;-0,47219367438776;-0,219810339670787;-0,417468031328809;0,60554859007672;0,0879478273123513;-0,136773186749245;-0,596274946792753;-0,277571271494976;0,0292995854278668;0,0417344933473559;0,000765112912676734;0,00180646479054798;0,0324016736241083;0,00672634684728081;0,000148739388660163;0,000312951861321795;6,60130462649561e-06;1,59654614743135e-05;0,00030343988772809;6,57549684914141e-05;0,00136091919392499;0,721936654449415;0,000709300921941275
"parte";-0,211455794177123;-0,174444207729442;-0,115541722703812;0,147200080062671;-0,0996064070348351;-0,0763130944919122;-0,59592867780727;-0,491621931987664;-0,325621845976856;0,41484202136071;-0,280712641034;-0,21506699155216;0,00900034689699851;0,0041468210985523;0,00158109519830788;0,00250523634175602;0,00108256481818789;0,000608742184958211;4,04911454307011e-05;2,7557130312509e-05;1,20892277572015e-05;1,96217155264132e-05;8,98453142361377e-06;5,27374360419809e-06;0,000905567614573989;0,833149560180124;0,000628589064566437
"procedente";-0,0438613773439377;-0,407339768374259;-0,317412881332894;-1,08121561986043;-0,0473726950126136;0,0299728233928341;-0,0365413767670862;-0,339359063707987;-0,264440024228168;-0,900772153641438;-0,0394666926064382;0,0249706757674874;7,91498688250591e-05;0,00462148360142093;0,00243890586197694;0,0276263069503641;5,00496614500755e-05;1,91935884811712e-05;2,50289905078975e-07;2,15870067384139e-05;1,31077423975797e-05;0,000152090968399102;2,91967820149164e-07;1,16878360875524e-07;0,000130100451243144;1,84285077422632;0,000441834009252637
"janeiro";1,3420788147822;-1,01491020788126;-1,90333892985093;1,0722015573959;-0,576266347592994;1,51250270260439;0,419742432209463;-0,317418674997433;-0,595279578915218;0,335336855453728;-0,180230427360111;0,473043427943224;0,0504120377106659;0,0195171129414439;0,059658282402837;0,0184817724952053;0,00503829994645935;0,0332495468077951;0,000360750643270045;0,000206303365865074;0,000725576708904812;0,000230252280220653;6,65116297719063e-05;0,000458187662659994;0,000200286220992735;2,23431241388231;0,000999859251256401
"alexandre_de_moraes";-1,30704746609956;1,17337837093149;0,348418171892239;0,01033062862307;0,00166485873130068;-0,97881686925645;-0,640465116059203;0,574966046766927;0,170728065113054;0,00506210174584053;0,000815795882108724;-0,479629145864;0,121917530747326;0,0665183885500362;0,00509736002250424;4,37471212293769e-06;1,07225358321188e-07;0,0355059822062;0,000909511759465143;0,000732996256575239;6,46289641247507e-05;5,68171045965918e-08;1,47563985302672e-09;0,000510068484468832;0,000532384741271287;1,39923701147488;0,00104233703316439
"psess";-3,77802402333516;1,48712498131352;-2,32982841870309;-3,28189370309585;-0,299702772105077;-3,34270928518087;-0,569898908186344;0,224326499236775;-0,351444740393229;-0,495059752565274;-0,0452088926772692;-0,50423352531444;0,0576815589211151;0,00605040742931871;0,0129067146855197;0,0250016759588503;0,000196765235559193;0,0234487650601227;0,000244340040141083;3,78582163578506e-05;9,29208314890431e-05;0,00018438017882684;1,53761189678699e-06;0,000191276856588807;1,71184804267295e-05;5,88002570055672;0,000591866363541874
"http";2,96216770343843;-3,75382291136712;-4,28927575966717;2,26552005032266;5,83677554751494;-1,62750739793463;0,324919391776733;-0,41175584210954;-0,47048952339059;0,248504294998007;0,640234365743191;-0,178520855937773;0,0465512266200796;0,0506106049954877;0,0574301637137692;0,0156408447828896;0,0979754170341785;0,00729748124843746;0,000150205036655694;0,000241219699432089;0,000314943860670435;8,78619890718013e-05;0,000583191514575844;4,53430942394938e-05;1,71184804267295e-05;5,13188696173833;0,000450836816169087
"leitura";-0,409721974386541;0,0941438482514007;-0,297949844322566;-0,431748614815262;0,673895284576982;-0,779491955358985;-0,333023803167349;0,0765205294063942;-0,242174929616565;-0,350927152328827;0,547745018905536;-0,633574452287248;0,00464455437732129;0,000166008969976852;0,00144514737314845;0,00296237467144042;0,00681098092633365;0,00872979436986139;1,40812044536553e-05;7,43438732985182e-07;7,44642151323984e-06;1,56359112395663e-05;3,80930832337828e-05;5,09664712563584e-05;8,38805540909745e-05;2,24724402662389;0,000423605665608699
"representante";-0,323726087093659;0,822631301316807;1,53529310271495;1,73697637552434;-0,674723675764379;1,28420874994928;-0,112637505950531;0,286226973331184;0,534191073525791;0,604364907970644;-0,23476387932211;0,446828588986364;0,0019145087273405;0,00836940413019764;0,0253363952963985;0,0316593737429391;0,00450830349538995;0,0156454624574719;1,1302152317317e-05;7,29820773756848e-05;0,000254207498935879;0,000325382044314902;4,90973056096074e-05;0,000177859476357866;0,000107846426688396;2,76555325888422;0,000824840188965225
"estado";0,437059318415211;0,256982496711722;0,527734622976969;-0,179755625235181;-0,391308826569094;0,633574664037692;0,412537485257802;0,242564129128143;0,498125323207424;-0,169670180844918;-0,369353889667297;0,598027058599078;0,0232121797614173;0,00543280814687665;0,0199125374885978;0,0022553434081169;0,0100863430774152;0,0253306282782104;0,000494748979296789;0,000171045332254805;0,000721332191392688;8,36891426174573e-05;0,000396591522923501;0,00103968012660751;0,00259002608856417;1,0722978255949;0,00297807060057005
"oab";-1,782225279784;0,975644952334045;2,21150363842191;3,88357119837997;-0,982815780037002;-2,44033318791264;-0,319982367302691;0,175168192840697;0,397055398970953;0,697259947853944;-0,176455649847361;-0,438139666928216;0,0147354094837811;0,00298952877005827;0,0133497336306307;0,040189452964787;0,00242907286463368;0,0143466486741506;5,43738906865394e-05;1,62947917539407e-05;8,37221797774825e-05;0,00025818306593502;1,65352000035905e-05;0,000101944420882284;1,71184804267295e-05;5,48800500619614;0,000515577799180262
"aferido";-1,66247996944353;0,0505841150139141;-1,00211007000208;-0,621610037701941;0,529220719431799;-1,57924124391677;-0,631473826277801;0,019213792192278;-0,380639942668025;-0,236111397535647;0,201018381446694;-0,599856557216526;0,0379236105303186;2,37688008031463e-05;0,00810751874753537;0,00304540751094863;0,00208319442013384;0,017770882331811;8,51629228751131e-05;7,88435241667339e-08;3,09434382522583e-05;1,19062158939828e-05;8,63001187640183e-06;7,68483718900512e-05;3,08132647681131e-05;3,19105717963461;0,000313766727539794
"traduzir";0,325387821789891;0,940055841192397;0,517032852873959;0,864133915995577;-0,143352153308954;-0,448190911652669;0,218137670376162;0,630206717919594;0,346615129642723;0,57930920183615;-0,0961022591263836;-0,300463984220072;0,0057363416734636;0,0324131956005599;0,00852175364422524;0,0232384450916275;0,000603531795454106;0,00565162990300594;9,96851552184719e-06;8,32022756465599e-05;2,51688967521179e-05;7,0305613428013e-05;1,93480117262834e-06;1,89127199396793e-05;9,41516423470121e-05;1,60589369433217;0,000242807158028003
"transitar";-0,883605323386158;-6,00022632889502;3,45341609874413;-3,02703173621556;-4,94466278943845;-0,316920718760695;-0,0973274063017086;-0,660913249794171;0,380387060688227;-0,33342165317633;-0,544644980734568;-0,0349082002381414;0,00988385813368573;0,308551202921304;0,0888316948553749;0,0666279338991238;0,167780894555749;0,000660277230846534;0,000261961777913747;0,0120797110667572;0,00400146571717662;0,00307436360659509;0,00820341421218428;3,36994293178626e-05;0,000335522216363898;3,32221760922892;0,00370320226724322
"coeficiente";1,06263398781915;1,69043067867788;-0,208486834457521;-0,701780290942625;-0,774569255379027;0,640120881336404;0,451779034526992;0,718686912617249;-0,0886382158508919;-0,298362019214927;-0,329308260775284;0,272147509928834;0,012409633834061;0,0212602524596797;0,000281066513671794;0,00310889774847583;0,00357413837548158;0,00233846434278873;1,93300338957626e-05;4,89170143900574e-05;7,44084882706189e-07;8,43077589094014e-06;1,02703612577704e-05;7,01437854306145e-06;1,71184804267295e-05;3,56563778003136;0,000217640470456703
"onda";3,36774943723002;2,236726253768;0,195456317001425;0,349633759235886;-1,4639806214857;0,0673894767069019;0,779769953008696;0,517892425877307;0,0452560280876513;0,080954330211057;-0,338970615747615;0,0156033844157488;0,371820527980676;0,111035438717706;0,000736908413204633;0,00230193512624984;0,0380876138820018;7,7313117852459e-05;0,000252399277489747;0,00011133564606144;8,50174324547384e-07;2,72041576126982e-06;4,76956991206466e-05;1,01063126828752e-07;2,22540245547483e-05;2,06445820220604;9,48463782303008e-05
"dose";4,20091219888779;2,50615626163558;0,120865889086766;-1,02262364333264;-1,49761804219395;0,409201074698528;0,802555390340652;0,478783921583537;0,0230905970423713;-0,195365215550968;-0,286109629416294;0,0781750516755478;0,294185190583975;0,070881355295775;0,000143285212824367;0,0100133131426716;0,0202672588789224;0,00144951371607517;0,00365542426379316;0,00130096877612445;3,02592446729494e-06;0,000216611864175562;0,000464571654256146;3,46835954691937e-05;0,000207133613163427;2,89511757175978;0,00173613299736338
"mauricio";0,483897261029315;-2,69295764633454;0,778064545758621;-0,405619871648422;0,347553611576236;0,146999366614191;0,166975408847674;-0,929242093765307;0,268481878491258;-0,139964718463519;0,119928156373491;0,0507241543143734;0,00334478481626929;0,0701298685392052;0,005088073561306;0,00134993495697588;0,000935329770653223;0,000160290573634108;6,81428760919611e-06;0,000211044081874573;1,76175447909006e-05;4,78798276630091e-06;3,51526235720558e-06;6,28847094898943e-07;2,91014167254401e-05;3,12753426272626;0,000284654651085917
"sexto";3,92068112214121;2,22348390548644;0,0513022716074266;-0,9385037362051;-0,943281032067452;0,0586791042372425;0,834144715608287;0,473057433701385;0,0109148174582137;-0,199671411100778;-0,200687804929895;0,0124842758671973;0,175920597946281;0,0383039668732298;1,77225868995467e-05;0,00578999519063369;0,00551994999241655;2,0463306128997e-05;0,000342083089679761;0,000110021242003006;5,85708806723252e-08;1,96011058834884e-05;1,98011660611696e-05;7,66258868453161e-08;2,22540245547483e-05;3,49410683005488;0,000271694546425097
"comentario";1,48454415762699;1,17885122447482;0,381434261918412;-0,136246939736721;-0,649480649101644;-0,00560006822887195;0,726160028113863;0,576631307266097;0,186577349643149;-0,0666447549447056;-0,31769138289894;-0,00273925546884203;0,0198290607457428;0,00846478680034018;0,000770221394374438;9,59360774281931e-05;0,00205734737058874;1,46527027821552e-07;7,16811644725522e-05;4,51998308342688e-05;4,73214684085229e-06;6,03771103944801e-07;1,37199094048801e-05;1,02001239239734e-09;3,2525112810786e-05;3,94071523004547;0,000505090169818637
"vida";3,12666077195082;1,07452183572149;0,020220293946701;-0,454988589857566;0,773506882069981;-0,00744107294410848;0,912669165709393;0,313651853805867;0,00590228366706374;-0,13281071628807;0,225785888594756;-0,00217204178234051;0,319587541454245;0,0255529429391855;7,86436233299878e-06;0,00388724455687202;0,0106026876148435;9,39971391326641e-07;0,00319639253416082;0,000377510528737607;1,33682176362424e-07;6,7686115248475e-05;0,000195626165344729;1,81037982704733e-08;0,000326962976150533;2,06737303910205;0,00139744998838674
"minoria";-0,414878425625338;-0,0740396190479068;-1,32118014422431;-0,037874362839806;0,154427169363135;-0,82320459094624;-0,256016303394267;-0,045688925725154;-0,815283793396549;-0,0233717970584878;0,0952950806839344;-0,507989288653854;0,000975082391606287;2,10237452569518e-05;0,0058181372404818;4,66769879978455e-06;7,32329154251389e-05;0,0019935649047441;3,83045412699459e-06;1,21993562516466e-07;3,88447775888337e-05;3,19226718640255e-08;5,3070842826267e-07;1,50807913209554e-05;2,22540245547483e-05;4,96630283290594;0,000548876907453531
"fato";-0,584653576130432;0,482811369103059;0,470470637459782;0,807486706491896;-0,138596811525225;-1,21449378157544;-0,340831531625694;0,28146127063282;0,274267077970563;0,470735050938302;-0,0807968435996386;-0,70800520620076;0,0405447795630064;0,0187186628643866;0,0154476721707668;0,0444243443843917;0,00123510389719292;0,0908538874325791;0,000174957925206875;0,000119313991657164;0,00011329257467566;0,000333739154701724;9,83202281092748e-06;0,000754965298272643;0,000511842564759211;1,08533583484333;0,000602926932238426
"definitivo";-0,736111743281564;-0,395740522889105;-0,418415598201686;-0,726309113702943;1,35249345343086;-0,223822061729281;-0,4064247823161;-0,218497744855761;-0,231017192659749;-0,401012517630775;0,746743768743724;-0,123577477938793;0,0271970296600026;0,00532153781441831;0,00517023149865166;0,0152086096015968;0,0497695388567265;0,00130573476517895;7,42066267140081e-05;2,14474786473035e-05;2,39756798184722e-05;7,2243401325375e-05;0,000250510273357938;6,86058234560792e-06;0,000136947843413836;1,66846081919443;0,000381230134713806
"investigar";-0,877836677675728;1,38420044659288;5,26069363161333;7,64714070560428;-1,39383500840601;-4,54055674500416;-0,0831709602188832;0,131146582509354;0,498426360945778;0,724531170306102;-0,132059412626464;-0,430196725671359;0,007756625097166;0,0130564602081214;0,163904791926783;0,338108477609938;0,0106005252188581;0,107765257781766;9,8935902333004e-05;0,000245993960131222;0,00355314143190488;0,0075080064380007;0,000249430300907561;0,00264694360932068;0,000128388603200471;3,7257209662741;0,00178216177972295
