"V1";"V2";"V3";"V4";"V5";"V6"
"  7";" 110";" 6.36";" -4.93";"*dt_2017";"2.635248e-02"
"  1";"  44";" 2.27";" -4.82";"*id_sjur361243";"2.820917e-02"
"  3";"  67";" 4.48";" -4.76";"*adpf_612";"2.909631e-02"
"  0";"  30";" 0.00";" -4.73";"*id_despacho1134099";"2.965647e-02"
"  0";"  30";" 0.00";" -4.73";"*adpf_841";"2.965647e-02"
"  0";"  30";" 0.00";" -4.73";"*id_despacho1572545";"2.965647e-02"
"  0";"  30";" 0.00";" -4.73";"*adpf_736";"2.965647e-02"
"  2";"  55";" 3.64";" -4.66";"*adpf_924";"3.087572e-02"
"  2";"  55";" 3.64";" -4.66";"*id_despacho1591622";"3.087572e-02"
" 16";" 192";" 8.33";" -4.58";"*id_sjur458049";"3.226369e-02"
"  0";"  29";" 0.00";" -4.57";"*adpf_999";"3.251528e-02"
"  0";"  29";" 0.00";" -4.57";"*id_despacho1378781";"3.251528e-02"
"  0";"  28";" 0.00";" -4.41";"*id_sjur453428";"3.566253e-02"
"  2";"  53";" 3.77";" -4.37";"*id_despacho1172034";"3.664537e-02"
"  2";"  53";" 3.77";" -4.37";"*adpf_773";"3.664537e-02"
"  8";" 115";" 6.96";" -4.35";"*adpf_570";"3.706993e-02"
"  0";"  27";" 0.00";" -4.26";"*id_sjur417525";"3.912940e-02"
"  0";"  27";" 0.00";" -4.26";"*id_sjur453426";"3.912940e-02"
"  4";"  74";" 5.41";" -4.25";"*adpf_978";"3.936000e-02"
"  4";"  74";" 5.41";" -4.25";"*id_sjur470582";"3.936000e-02"
"  1";"  40";" 2.50";" -4.20";"*id_despacho1383717";"4.037141e-02"
"  1";"  40";" 2.50";" -4.20";"*adpf_1048";"4.037141e-02"
"124";"1073";"11.56";" -4.11";"*dt_2019";"4.267826e-02"
"  0";"  26";" 0.00";" -4.10";"*id_despacho1028776";"4.295084e-02"
"  3";"  62";" 4.84";" -4.06";"*id_despacho940383";"4.383902e-02"
"  3";"  62";" 4.84";" -4.06";"*adpf_551";"4.383902e-02"
"  3";"  62";" 4.84";" -4.06";"*uf_TO";"4.383902e-02"
"  1";"  39";" 2.56";" -4.05";"*id_despacho1367425";"4.418108e-02"
"  4";"  72";" 5.56";" -3.98";"*id_despacho1217396";"4.604932e-02"
"  4";"  72";" 5.56";" -3.98";"*adpf_813";"4.604932e-02"
"  3";"  61";" 4.92";" -3.92";"*adpf_719";"4.757870e-02"
"  3";"  61";" 4.92";" -3.92";"*id_despacho1230838";"4.757870e-02"
"  1";"  38";" 2.63";" -3.90";"*id_despacho1060406";"4.836205e-02"
"  1";"  38";" 2.63";" -3.90";"*id_despacho842219";"4.836205e-02"
"  1";"  38";" 2.63";" -3.90";"*adpf_507";"4.836205e-02"
"  0";"  24";" 0.00";" -3.78";"*id_despacho1412892";"5.181920e-02"
"  4";"  69";" 5.80";" -3.59";"*adpf_355";"5.822221e-02"
"  6";"  89";" 6.74";" -3.58";"*id_despacho1613716";"5.851619e-02"
"  5";"  79";" 6.33";" -3.57";"*id_despacho598801";"5.889302e-02"
"  2";"  47";" 4.26";" -3.50";"*adpf_546";"6.136183e-02"
"  0";"  22";" 0.00";" -3.47";"*id_sjur465138";"6.264451e-02"
"  1";"  35";" 2.86";" -3.44";"*adpf_894";"6.353312e-02"
"  1";"  35";" 2.86";" -3.44";"*id_despacho1250265";"6.353312e-02"
"  1";"  35";" 2.86";" -3.44";"*id_despacho1214596";"6.353312e-02"
"  1";"  35";" 2.86";" -3.44";"*adpf_705";"6.353312e-02"
"  3";"  57";" 5.26";" -3.38";"*id_despacho1129428";"6.597738e-02"
"  4";"  67";" 5.97";" -3.33";"*id_sjur406918";"6.803194e-02"
"  0";"  21";" 0.00";" -3.31";"*id_despacho1181613";"6.893656e-02"
"  1";"  34";" 2.94";" -3.29";"*id_sjur471260";"6.962239e-02"
"  4";"  66";" 6.06";" -3.20";"*id_despacho1230839";"7.352430e-02"
"  4";"  66";" 6.06";" -3.20";"*adpf_721";"7.352430e-02"
"  0";"  20";" 0.00";" -3.15";"*id_sjur371363";"7.590848e-02"
"  0";"  20";" 0.00";" -3.15";"*adpf_390";"7.590848e-02"
"  3";"  55";" 5.45";" -3.11";"*id_despacho1217392";"7.766515e-02"
"  3";"  55";" 5.45";" -3.11";"*adpf_639";"7.766515e-02"
"  2";"  44";" 4.55";" -3.08";"*id_despacho1213620";"7.947616e-02"
"  2";"  44";" 4.55";" -3.08";"*adpf_710";"7.947616e-02"
"  1";"  32";" 3.12";" -2.99";"*id_despacho1183863";"8.368798e-02"
"  1";"  32";" 3.12";" -2.99";"*adpf_757";"8.368798e-02"
"  7";"  93";" 7.53";" -2.93";"*uf_PR";"8.682507e-02"
"  7";"  93";" 7.53";" -2.93";"*id_despacho1319790";"8.682507e-02"
"  5";"  73";" 6.85";" -2.84";"*id_despacho1220799";"9.191363e-02"
"  1";"  31";" 3.23";" -2.84";"*id_despacho1135644";"9.180033e-02"
"  5";"  73";" 6.85";" -2.84";"*adpf_726";"9.191363e-02"
"  0";"  18";" 0.00";" -2.83";"*adpf_576";"9.223437e-02"
"  0";"  18";" 0.00";" -2.83";"*uf_RR";"9.223437e-02"
"  0";"  18";" 0.00";" -2.83";"*id_despacho971869";"9.223437e-02"
" 33";" 317";"10.41";" -2.80";"*adpf_874";"9.445727e-02"
"  2";"  42";" 4.76";" -2.80";"*adpf_343";"9.446745e-02"
"  6";"  82";" 7.32";" -2.77";"*adpf_921";"9.633572e-02"
"  6";"  82";" 7.32";" -2.77";"*id_despacho1591673";"9.633572e-02"
"  1";"  30";" 3.33";" -2.69";"*adpf_417";"1.007364e-01"
"  1";"  30";" 3.33";" -2.69";"*id_despacho758528";"1.007364e-01"
"  1";"  30";" 3.33";" -2.69";"*id_despacho1295515";"1.007364e-01"
"  2";"  41";" 4.88";" -2.66";"*id_despacho1165202";"1.030033e-01"
"  1";"  29";" 3.45";" -2.55";"*adpf_996";"1.105858e-01"
"  1";"  29";" 3.45";" -2.55";"*id_despacho1352597";"1.105858e-01"
"  0";"  16";" 0.00";" -2.52";"*id_sjur474291";"1.124411e-01"
"  0";"  16";" 0.00";" -2.52";"*id_despacho1512930";"1.124411e-01"
"  0";"  16";" 0.00";" -2.52";"*adpf_1074";"1.124411e-01"
"  0";"  16";" 0.00";" -2.52";"*id_despacho1418034";"1.124411e-01"
"  4";"  60";" 6.67";" -2.46";"*id_despacho1287928";"1.167396e-01"
"  4";"  60";" 6.67";" -2.46";"*adpf_954";"1.167396e-01"
" 23";" 228";"10.09";" -2.42";"*id_sjur463907";"1.195214e-01"
" 23";" 228";"10.09";" -2.42";"*adpf_939";"1.195214e-01"
"  1";"  28";" 3.57";" -2.40";"*id_despacho842180";"1.214488e-01"
"  1";"  28";" 3.57";" -2.40";"*adpf_506";"1.214488e-01"
"  2";"  39";" 5.13";" -2.39";"*id_sjur456002";"1.224842e-01"
"  2";"  39";" 5.13";" -2.39";"*adpf_426";"1.224842e-01"
"  0";"  15";" 0.00";" -2.36";"*id_sjur473090";"1.243288e-01"
"  1";"  27";" 3.70";" -2.25";"*id_despacho1165629";"1.334381e-01"
"  1";"  27";" 3.70";" -2.25";"*id_sjur468009";"1.334381e-01"
"  0";"  14";" 0.00";" -2.20";"*id_sjur531654";"1.376264e-01"
"  0";"  13";" 0.00";" -2.05";"*id_despacho1082185";"1.525367e-01"
" 11";" 120";" 9.17";" -2.02";"*id_despacho1082190";"1.554360e-01"
"**";"classe";"3";"**";"";""
"****";"3434";"13531";"25.38";"****";""
"  16";"1108";" 1.44";"-365.06";"saude";"2.224957e-81"
"  13";" 578";" 2.25";"-170.57";"covid";"5.566910e-39"
"  47";" 779";" 6.03";"-163.35";"publicar";"2.101055e-37"
"   5";" 468";" 1.07";"-151.28";"vacinacao";"9.099798e-35"
"  19";" 486";" 3.91";"-122.69";"ministerio";"1.626689e-28"
"   6";" 385";" 1.56";"-118.73";"dia";"1.200208e-27"
"  20";" 451";" 4.43";"-108.07";"informacao";"2.598751e-25"
"   6";" 350";" 1.71";"-106.25";"ano";"6.514449e-25"
"  23";" 465";" 4.95";"-106.16";"uniao";"6.809611e-25"
"  82";" 810";"10.12";"-105.88";"pedido";"7.844872e-25"
"  21";" 441";" 4.76";"-102.32";"prazo";"4.735076e-24"
"   0";" 290";" 0.00";"-100.79";"vacina";"1.023002e-23"
"  69";" 711";" 9.70";" -97.35";"nacional";"5.803609e-23"
"  16";" 384";" 4.17";" -93.90";"determinar";"3.317633e-22"
"   5";" 306";" 1.63";" -93.21";"brasil";"4.704869e-22"
"  18";" 393";" 4.58";" -92.45";"social";"6.888479e-22"
"  13";" 343";" 3.79";" -86.61";"requerer";"1.322298e-20"
"   1";" 257";" 0.39";" -86.39";"populacao";"1.479474e-20"
"   3";" 264";" 1.14";" -83.56";"eleicao";"6.192623e-20"
"  20";" 378";" 5.29";" -82.86";"medida_cautelar";"8.822977e-20"
"   2";" 252";" 0.79";" -81.96";"brasilia";"1.392070e-19"
"  19";" 349";" 5.44";" -75.17";"pessoa";"4.313829e-18"
"1364";"6234";"21.88";" -74.72";"por";"5.420736e-18"
"   4";" 246";" 1.63";" -74.64";"sanitario";"5.635679e-18"
"  21";" 356";" 5.90";" -73.26";"portaria";"1.136265e-17"
"   6";" 255";" 2.35";" -72.76";"apo";"1.463220e-17"
"  12";" 286";" 4.20";" -69.23";"registro";"8.769664e-17"
"  24";" 362";" 6.63";" -69.04";"doc";"9.644922e-17"
"  16";" 311";" 5.14";" -68.82";"atividade";"1.080675e-16"
"  10";" 268";" 3.73";" -67.66";"risco";"1.947227e-16"
"  14";" 290";" 4.83";" -66.09";"pandemia";"4.304051e-16"
"   6";" 230";" 2.61";" -64.06";"liminar";"1.208485e-15"
"   4";" 215";" 1.86";" -63.81";"cargo";"1.371735e-15"
"  51";" 500";"10.20";" -63.16";"atar";"1.903017e-15"
"  12";" 266";" 4.51";" -62.39";"perda";"2.818219e-15"
"  10";" 252";" 3.97";" -62.16";"distrito_federal";"3.172295e-15"
"  78";" 635";"12.28";" -60.33";"artigo";"8.014188e-15"
"   4";" 203";" 1.97";" -59.63";"pai";"1.144476e-14"
"   0";" 173";" 0.00";" -59.60";"imunizacao";"1.162657e-14"
"  40";" 424";" 9.43";" -58.76";"inciso";"1.779322e-14"
"   1";" 175";" 0.57";" -57.61";"inelegibilidade";"3.191466e-14"
"  34";" 385";" 8.83";" -57.30";"eleitoral";"3.746808e-14"
"   7";" 214";" 3.27";" -56.12";"tecnica";"6.829159e-14"
"  44";" 437";"10.07";" -55.89";"documento";"7.649782e-14"
"  55";" 496";"11.09";" -55.52";"municipio";"9.259887e-14"
"   4";" 190";" 2.11";" -55.12";"educacao";"1.135647e-13"
"  48";" 455";"10.55";" -54.67";"novo";"1.423261e-13"
"   2";" 174";" 1.15";" -54.64";"vida";"1.446697e-13"
"   4";" 187";" 2.14";" -54.08";"alteracao";"1.927616e-13"
"  15";" 258";" 5.81";" -53.16";"servico";"3.071923e-13"
"  36";" 380";" 9.47";" -52.23";"autoridade";"4.944693e-13"
"   9";" 214";" 4.21";" -51.47";"edoc";"7.260621e-13"
"  13";" 239";" 5.44";" -51.08";"fl";"8.878799e-13"
"   3";" 171";" 1.75";" -51.04";"programa";"9.052101e-13"
"   8";" 203";" 3.94";" -50.01";"suspensao";"1.526539e-12"
"   0";" 142";" 0.00";" -48.81";"crianca";"2.824961e-12"
"   0";" 138";" 0.00";" -47.42";"adolescente";"5.736698e-12"
"   6";" 181";" 3.31";" -47.16";"liberdade";"6.548419e-12"
"   4";" 166";" 2.41";" -46.82";"evento";"7.784298e-12"
"  41";" 387";"10.59";" -45.98";"plano";"1.193276e-11"
"  13";" 222";" 5.86";" -45.42";"presidente";"1.586098e-11"
"  18";" 249";" 7.23";" -44.12";"procedimento";"3.081573e-11"
"   1";" 136";" 0.74";" -44.06";"taxa";"3.192509e-11"
"  16";" 236";" 6.78";" -43.87";"relatorio";"3.502596e-11"
"  24";" 283";" 8.48";" -43.58";"voto";"4.064238e-11"
"  20";" 258";" 7.75";" -43.15";"realizar";"5.066160e-11"
"  17";" 238";" 7.14";" -42.54";"ente";"6.922355e-11"
"   7";" 174";" 4.02";" -42.45";"financeiro";"7.254798e-11"
"   1";" 129";" 0.78";" -41.63";"assinar";"1.102509e-10"
"  16";" 229";" 6.99";" -41.61";"presidente_da_republica";"1.115903e-10"
"  32";" 322";" 9.94";" -41.53";"pedir";"1.162767e-10"
"  21";" 258";" 8.14";" -41.27";"adotar";"1.322750e-10"
"   4";" 149";" 2.68";" -40.97";"organizacao";"1.543907e-10"
"   3";" 141";" 2.13";" -40.67";"peticao";"1.798153e-10"
"   0";" 118";" 0.00";" -40.48";"conceder";"1.981335e-10"
"   7";" 168";" 4.17";" -40.42";"data";"2.050963e-10"
"   5";" 152";" 3.29";" -39.61";"deferir";"3.104465e-10"
"   0";" 115";" 0.00";" -39.45";"doenca";"3.371065e-10"
"   2";" 130";" 1.54";" -39.39";"redacao";"3.464164e-10"
"  10";" 184";" 5.43";" -39.18";"governo_federal";"3.866521e-10"
"  17";" 227";" 7.49";" -39.02";"economico";"4.201998e-10"
"   4";" 143";" 2.80";" -38.92";"tecnico";"4.425015e-10"
"  64";" 483";"13.25";" -38.90";"merito";"4.451330e-10"
"  13";" 202";" 6.44";" -38.86";"codigo";"4.563415e-10"
"   1";" 121";" 0.83";" -38.86";"enem";"4.545714e-10"
"   0";" 113";" 0.00";" -38.76";"coronavirus";"4.804616e-10"
"   2";" 128";" 1.56";" -38.70";"marco";"4.932816e-10"
"  23";" 261";" 8.81";" -38.57";"partido";"5.287643e-10"
"   1";" 119";" 0.84";" -38.17";"oxigenio";"6.477860e-10"
"   0";" 111";" 0.00";" -38.06";"anvisa";"6.848057e-10"
"   2";" 125";" 1.60";" -37.67";"saude_publica";"8.381820e-10"
"   4";" 139";" 2.88";" -37.55";"garantir";"8.924770e-10"
"   0";" 108";" 0.00";" -37.03";"reducao";"1.165380e-09"
"   5";" 144";" 3.47";" -36.88";"militar";"1.254485e-09"
"   0";" 107";" 0.00";" -36.68";"setembro";"1.391379e-09"
"  22";" 248";" 8.87";" -36.35";"manifestacao";"1.646944e-09"
"  22";" 247";" 8.91";" -36.05";"realizacao";"1.927613e-09"
"   0";" 105";" 0.00";" -35.99";"detran";"1.983443e-09"
"   7";" 154";" 4.55";" -35.70";"regimento_interno";"2.300944e-09"
"   0";" 103";" 0.00";" -35.30";"emergencia";"2.827617e-09"
"   4";" 132";" 3.03";" -35.16";"tratamento";"3.043956e-09"
"   8";" 158";" 5.06";" -34.84";"ms";"3.579312e-09"
"   3";" 124";" 2.42";" -34.83";"aprovar";"3.589738e-09"
"   7";" 150";" 4.67";" -34.36";"nota";"4.581423e-09"
"  15";" 200";" 7.50";" -34.26";"contar";"4.811813e-09"
"   0";" 100";" 0.00";" -34.26";"medicar";"4.813687e-09"
"   0";"  99";" 0.00";" -33.92";"cidadao";"5.747955e-09"
"  11";" 174";" 6.32";" -33.80";"lei_complementar";"6.101508e-09"
"  68";" 483";"14.08";" -33.77";"iii";"6.194735e-09"
"  14";" 191";" 7.33";" -33.33";"diretor";"7.795314e-09"
"   8";" 153";" 5.23";" -33.18";"cientificar";"8.410573e-09"
"   4";" 126";" 3.17";" -33.11";"periodo";"8.705501e-09"
"   2";" 111";" 1.80";" -32.85";"item";"9.952138e-09"
"   0";"  95";" 0.00";" -32.54";"vistoria";"1.168820e-08"
"  10";" 163";" 6.13";" -32.26";"promover";"1.346805e-08"
"   6";" 137";" 4.38";" -32.23";"final";"1.372088e-08"
"   0";"  94";" 0.00";" -32.19";"crime";"1.395826e-08"
"  11";" 169";" 6.51";" -32.18";"regional";"1.407192e-08"
"   7";" 143";" 4.90";" -32.02";"sessao";"1.525301e-08"
"   2";" 108";" 1.85";" -31.82";"janeiro";"1.691374e-08"
" 199";"1090";"18.26";" -31.75";"sua";"1.752588e-08"
"   0";"  92";" 0.00";" -31.50";"abril";"1.990819e-08"
"   0";"  91";" 0.00";" -31.16";"direitos_humanos";"2.377658e-08"
"  16";" 196";" 8.16";" -31.12";"dezembro";"2.420270e-08"
"  13";" 178";" 7.30";" -31.12";"superveniente";"2.427930e-08"
"   5";" 127";" 3.94";" -31.12";"candidato";"2.421362e-08"
"   8";" 146";" 5.48";" -30.86";"manter";"2.772123e-08"
"   8";" 146";" 5.48";" -30.86";"tribunal_superior_eleitoral";"2.772123e-08"
"   3";" 111";" 2.70";" -30.39";"secretaria";"3.537035e-08"
"   0";"  88";" 0.00";" -30.12";"julho";"4.051154e-08"
"   5";" 124";" 4.03";" -30.11";"grupo";"4.077863e-08"
"   7";" 137";" 5.11";" -30.03";"privado";"4.265037e-08"
"  47";" 361";"13.02";" -29.92";"eletronico";"4.510532e-08"
"   0";"  87";" 0.00";" -29.78";"isencao";"4.838925e-08"
"   2";" 102";" 1.96";" -29.76";"combate";"4.886440e-08"
"  16";" 191";" 8.38";" -29.57";"instituicao";"5.390887e-08"
"   8";" 142";" 5.63";" -29.54";"improcedencia";"5.469935e-08"
"  29";" 264";"10.98";" -29.46";"ocorrer";"5.717644e-08"
"   0";"  86";" 0.00";" -29.44";"cassacao";"5.780074e-08"
" 105";" 644";"16.30";" -29.40";"ii";"5.883501e-08"
"   4";" 115";" 3.48";" -29.38";"investigacao";"5.963800e-08"
"  13";" 172";" 7.56";" -29.21";"declarar";"6.479541e-08"
"   1";"  93";" 1.08";" -29.21";"dose";"6.505345e-08"
"  64";" 444";"14.41";" -29.14";"brasileiro";"6.729560e-08"
"   6";" 127";" 4.72";" -28.88";"responsavel";"7.702447e-08"
"   6";" 126";" 4.76";" -28.55";"governo";"9.149760e-08"
"   2";"  98";" 2.04";" -28.39";"solicitar";"9.914322e-08"
"   3";" 105";" 2.86";" -28.34";"sociedade";"1.016375e-07"
"  22";" 221";" 9.95";" -28.22";"respectivo";"1.081028e-07"
"   1";"  90";" 1.11";" -28.17";"unanimidade";"1.108289e-07"
"   1";"  90";" 1.11";" -28.17";"suspender";"1.108289e-07"
"   1";"  90";" 1.11";" -28.17";"avaliacao";"1.108289e-07"
"   0";"  82";" 0.00";" -28.06";"https";"1.177139e-07"
"  28";" 253";"11.07";" -27.88";"sustentar";"1.287928e-07"
"   2";"  96";" 2.08";" -27.71";"identificacao";"1.412329e-07"
"   2";"  96";" 2.08";" -27.71";"beneficiar";"1.412329e-07"
"   4";" 110";" 3.64";" -27.68";"restricao";"1.428825e-07"
"   4";" 109";" 3.67";" -27.35";"agenciar";"1.701518e-07"
"  50";" 366";"13.66";" -27.27";"apresentar";"1.766695e-07"
"   2";"  93";" 2.15";" -26.68";"agosto";"2.401590e-07"
"   0";"  78";" 0.00";" -26.68";"mes";"2.398843e-07"
"   0";"  78";" 0.00";" -26.68";"junho";"2.398843e-07"
"   5";" 113";" 4.42";" -26.42";"extincao";"2.747856e-07"
"  67";" 447";"14.99";" -26.35";"seguinte";"2.847299e-07"
"   0";"  77";" 0.00";" -26.34";"anexo";"2.866450e-07"
"   0";"  77";" 0.00";" -26.34";"recomendacao";"2.866450e-07"
"  17";" 186";" 9.14";" -26.26";"b";"2.982758e-07"
"   1";"  84";" 1.19";" -26.11";"advogado";"3.219660e-07"
"   1";"  83";" 1.20";" -25.77";"agrotoxico";"3.846453e-07"
"  27";" 240";"11.25";" -25.75";"atuacao";"3.876554e-07"
"   6";" 117";" 5.13";" -25.56";"mandato";"4.296547e-07"
"  21";" 206";"10.19";" -25.47";"manifestar";"4.496714e-07"
"   7";" 123";" 5.69";" -25.41";"informar";"4.645847e-07"
"  17";" 183";" 9.29";" -25.36";"declaracao";"4.764226e-07"
"   4";" 103";" 3.88";" -25.32";"meio_ambiente";"4.849895e-07"
"   0";"  74";" 0.00";" -25.31";"familia";"4.892173e-07"
"   3";"  96";" 3.12";" -25.28";"estudo";"4.949215e-07"
"  19";" 194";" 9.79";" -25.24";"determinado";"5.052711e-07"
"  12";" 153";" 7.84";" -25.13";"assegurar";"5.367762e-07"
"   8";" 128";" 6.25";" -24.97";"cautelar";"5.829871e-07"
"   2";"  88";" 2.27";" -24.97";"constar";"5.820203e-07"
"   4";" 101";" 3.96";" -24.65";"policiar";"6.874869e-07"
"  10";" 139";" 7.19";" -24.52";"relacionar";"7.343614e-07"
"  15";" 168";" 8.93";" -24.31";"internacional";"8.210961e-07"
"   2";"  86";" 2.33";" -24.29";"produto";"8.294329e-07"
"   3";"  93";" 3.23";" -24.27";"prevencao";"8.388180e-07"
"   3";"  93";" 3.23";" -24.27";"despacho";"8.388180e-07"
"  14";" 162";" 8.64";" -24.25";"empresa";"8.449571e-07"
"  10";" 138";" 7.25";" -24.21";"trazer";"8.659979e-07"
"   1";"  78";" 1.28";" -24.05";"oficiar";"9.366975e-07"
"   1";"  78";" 1.28";" -24.05";"campanha";"9.366975e-07"
"   2";"  85";" 2.35";" -23.95";"comunicacao";"9.901908e-07"
"   2";"  85";" 2.35";" -23.95";"inscricao";"9.901908e-07"
"   0";"  70";" 0.00";" -23.93";"candidatura";"9.985746e-07"
"   0";"  70";" 0.00";" -23.93";"assistencia";"9.985746e-07"
"  74";" 470";"15.74";" -23.86";"competencia";"1.034001e-06"
"  15";" 166";" 9.04";" -23.70";"ficar";"1.124838e-06"
"   8";" 124";" 6.45";" -23.67";"requerimento";"1.141598e-06"
"   0";"  69";" 0.00";" -23.59";"operacionalizacao";"1.193758e-06"
"  12";" 148";" 8.11";" -23.57";"fixar";"1.205762e-06"
"  15";" 165";" 9.09";" -23.40";"ensino";"1.316109e-06"
"   9";" 129";" 6.98";" -23.29";"advogado_geral_da_uniao";"1.394063e-06"
"  12";" 147";" 8.16";" -23.26";"pag";"1.416794e-06"
"   6";" 110";" 5.45";" -23.25";"ristf";"1.424712e-06"
"   0";"  68";" 0.00";" -23.24";"referendar";"1.427186e-06"
"   1";"  75";" 1.33";" -23.03";"forcar";"1.598747e-06"
"   4";"  96";" 4.17";" -22.97";"fevereiro";"1.643834e-06"
"   0";"  67";" 0.00";" -22.90";"paciente";"1.706376e-06"
"   0";"  67";" 0.00";" -22.90";"listar";"1.706376e-06"
"   0";"  67";" 0.00";" -22.90";"baixo";"1.706376e-06"
"  16";" 169";" 9.47";" -22.88";"prejudicar";"1.725890e-06"
"   0";"  66";" 0.00";" -22.56";"trabalhador";"2.040326e-06"
"  34";" 265";"12.83";" -22.47";"formular";"2.129436e-06"
"   6";" 107";" 5.61";" -22.26";"numerar";"2.378396e-06"
"   0";"  65";" 0.00";" -22.21";"vacinar";"2.439812e-06"
"   0";"  65";" 0.00";" -22.21";"humano";"2.439812e-06"
"   0";"  65";" 0.00";" -22.21";"cronograma";"2.439812e-06"
"   0";"  65";" 0.00";" -22.21";"apresentacao";"2.439812e-06"
"   1";"  72";" 1.39";" -22.00";"suplementar";"2.730113e-06"
"   0";"  64";" 0.00";" -21.87";"creditar";"2.917738e-06"
"   0";"  64";" 0.00";" -21.87";"aquisicao";"2.917738e-06"
"   0";"  64";" 0.00";" -21.87";"justificativo";"2.917738e-06"
"   5";"  99";" 5.05";" -21.76";"ix";"3.087102e-06"
"  10";" 130";" 7.69";" -21.68";"revogacao";"3.219199e-06"
"   1";"  71";" 1.41";" -21.65";"alto";"3.263632e-06"
"   3";"  85";" 3.53";" -21.56";"alinea";"3.424769e-06"
"   2";"  78";" 2.56";" -21.56";"morte";"3.424718e-06"
"   0";"  63";" 0.00";" -21.53";"estudante";"3.489562e-06"
"   0";"  63";" 0.00";" -21.53";"mundial";"3.489562e-06"
"  14";" 153";" 9.15";" -21.52";"grave";"3.500836e-06"
"   7";" 111";" 6.31";" -21.50";"alterar";"3.543573e-06"
"  30";" 240";"12.50";" -21.40";"base";"3.729155e-06"
"  10";" 129";" 7.75";" -21.37";"regime";"3.790326e-06"
"   1";"  70";" 1.43";" -21.31";"milhao";"3.901667e-06"
"   1";"  70";" 1.43";" -21.31";"mudanca";"3.901667e-06"
"   4";"  91";" 4.40";" -21.30";"camara_municipal";"3.927199e-06"
"   6";" 104";" 5.77";" -21.28";"negro";"3.967075e-06"
"   2";"  77";" 2.60";" -21.22";"gestao";"4.089462e-06"
"   0";"  62";" 0.00";" -21.18";"retorno";"4.173798e-06"
"   0";"  62";" 0.00";" -21.18";"vigilancia";"4.173798e-06"
"   7";" 110";" 6.36";" -21.17";"inquerito";"4.194134e-06"
"   1";"  69";" 1.45";" -20.97";"rito";"4.664755e-06"
"   3";"  83";" 3.61";" -20.89";"economia";"4.868126e-06"
"   3";"  83";" 3.61";" -20.89";"universidade";"4.868126e-06"
"   0";"  61";" 0.00";" -20.84";"cidadania";"4.992628e-06"
"   0";"  61";" 0.00";" -20.84";"beneficio";"4.992628e-06"
"   4";"  89";" 4.49";" -20.63";"conduta";"5.562361e-06"
"   1";"  68";" 1.47";" -20.63";"protocolo";"5.577481e-06"
"   3";"  82";" 3.66";" -20.55";"responsabilidade";"5.803976e-06"
"   2";"  75";" 2.67";" -20.54";"mesa_diretora";"5.831702e-06"
"   7";" 108";" 6.48";" -20.53";"democratico";"5.873182e-06"
"   0";"  60";" 0.00";" -20.50";"preso";"5.972635e-06"
"   8";" 114";" 7.02";" -20.47";"ambiental";"6.067552e-06"
"   8";" 114";" 7.02";" -20.47";"unidade";"6.067552e-06"
"  15";" 155";" 9.68";" -20.41";"execucao";"6.245181e-06"
"   4";"  88";" 4.55";" -20.30";"procedencia";"6.619439e-06"
"   1";"  67";" 1.49";" -20.29";"dividir";"6.669285e-06"
"   3";"  81";" 3.70";" -20.22";"nivel";"6.919720e-06"
"   2";"  74";" 2.70";" -20.20";"implementar";"6.964410e-06"
"  12";" 137";" 8.76";" -20.19";"garantia";"7.026523e-06"
"  18";" 171";"10.53";" -20.17";"cumprimento";"7.072376e-06"
"   0";"  59";" 0.00";" -20.15";"pais";"7.145672e-06"
"   6";" 100";" 6.00";" -19.98";"determinacao";"7.835973e-06"
"  13";" 142";" 9.15";" -19.95";"area";"7.968299e-06"
"   3";"  80";" 3.75";" -19.88";"seguir";"8.249935e-06"
"   3";"  80";" 3.75";" -19.88";"pesquisa";"8.249935e-06"
"   8";" 112";" 7.14";" -19.83";"criar";"8.458970e-06"
"   0";"  58";" 0.00";" -19.81";"epidemiologico";"8.549924e-06"
" 167";" 876";"19.06";" -19.72";"direito";"8.953929e-06"
"  36";" 264";"13.64";" -19.60";"principio";"9.527628e-06"
"   1";"  65";" 1.54";" -19.60";"vereador";"9.538110e-06"
"  26";" 212";"12.26";" -19.56";"maior";"9.748193e-06"
"  11";" 129";" 8.53";" -19.53";"administracao_publica";"9.903534e-06"
"   0";"  57";" 0.00";" -19.47";"impacto";"1.023117e-05"
"   0";"  57";" 0.00";" -19.47";"planejamento";"1.023117e-05"
"   0";"  57";" 0.00";" -19.47";"central";"1.023117e-05"
"   0";"  57";" 0.00";" -19.47";"xiv";"1.023117e-05"
"   4";"  85";" 4.71";" -19.30";"imprensa";"1.115312e-05"
"   1";"  64";" 1.56";" -19.26";"indigena";"1.140793e-05"
"   1";"  64";" 1.56";" -19.26";"intimar";"1.140793e-05"
"   7";" 104";" 6.73";" -19.24";"urgencia";"1.149776e-05"
"   0";"  56";" 0.00";" -19.12";"aumento";"1.224430e-05"
"   0";"  56";" 0.00";" -19.12";"escola";"1.224430e-05"
"   0";"  56";" 0.00";" -19.12";"cobertura";"1.224430e-05"
"   0";"  56";" 0.00";" -19.12";"divulgar";"1.224430e-05"
"  13";" 138";" 9.42";" -18.75";"contrato";"1.490926e-05"
"   6";"  96";" 6.25";" -18.68";"receber";"1.545002e-05"
"   8";" 108";" 7.41";" -18.57";"virtual";"1.640689e-05"
